Timestamp,coil,fan,T1,T2,Level,CV,pump
2017-01-16 14:41,1,1,30.3,31.5,56.7,100,100
2017-01-16 14:41,1,1,30.4,31.4,56.7,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.7,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.7,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.4,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.4,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.4,56.8,100,100
2017-01-16 14:41,1,1,30.3,31.6,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:41,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.4,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.4,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.6,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.8,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.8,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.3,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.3,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.6,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.6,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.6,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.4,56.9,100,100
2017-01-16 14:42,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:42,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.4,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.4,56.9,100,100
2017-01-16 14:43,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.6,56.9,100,100
2017-01-16 14:43,1,1,30.4,31.4,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.4,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.6,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.6,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.6,56.9,100,100
2017-01-16 14:43,1,1,30.4,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.4,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.5,56.9,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.4,57,100,100
2017-01-16 14:43,1,1,30.4,31.4,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.4,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.6,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:43,1,1,30.5,31.5,57,100,100
2017-01-16 14:43,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.6,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.4,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.4,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.5,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.4,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:44,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.4,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.5,57.1,100,100
2017-01-16 14:45,1,1,30.5,31.6,57.1,100,100
2017-01-16 14:45,1,1,30.6,31.5,57.1,100,100
